series,timestamp,value,label
pressure,2022-06-17T00:26:31.000Z,1005.08145,
pressure,2022-06-17T00:46:31.000Z,1004.94535,
pressure,2022-06-17T01:06:31.000Z,1004.79125,
pressure,2022-06-17T01:26:31.000Z,1005.05507,
pressure,2022-06-17T01:46:31.000Z,1004.89711,
pressure,2022-06-17T02:06:31.000Z,1004.48362,
pressure,2022-06-17T02:26:31.000Z,1005.3339,
pressure,2022-06-17T02:46:31.000Z,1003.94041,
pressure,2022-06-17T03:06:31.000Z,1002.96674,
pressure,2022-06-17T03:26:31.000Z,1005.53916,
pressure,2022-06-17T03:46:31.000Z,1005.83848,
pressure,2022-06-17T04:06:31.000Z,1005.42885,
pressure,2022-06-17T04:26:31.000Z,1002.58722,
pressure,2022-06-17T04:46:31.000Z,1004.52314,
pressure,2022-06-17T05:06:31.000Z,1005.04643,
pressure,2022-06-17T05:26:31.000Z,1005.69001,
pressure,2022-06-17T05:46:31.000Z,1003.69459,
pressure,2022-06-17T06:06:31.000Z,1003.53055,
pressure,2022-06-17T06:26:31.000Z,1004.07885,
pressure,2022-06-17T06:46:31.000Z,1004.20163,
pressure,2022-06-17T07:06:31.000Z,1005.68452,
pressure,2022-06-17T07:26:31.000Z,1005.75213,
pressure,2022-06-17T07:46:31.000Z,1005.81804,
pressure,2022-06-17T08:06:31.000Z,1005.10905,
pressure,2022-06-17T08:26:31.000Z,1005.27823,
pressure,2022-06-17T08:46:31.000Z,1005.32348,
pressure,2022-06-17T09:06:31.000Z,1005.28222,
pressure,2022-06-17T09:26:31.000Z,1005.21627,
pressure,2022-06-17T09:46:31.000Z,1005.25952,
pressure,2022-06-17T10:06:31.000Z,1005.32546,
pressure,2022-06-17T10:26:31.000Z,1005.36688,
pressure,2022-06-17T10:46:31.000Z,1005.36125,
pressure,2022-06-17T11:06:31.000Z,1005.37815,
pressure,2022-06-17T11:26:31.000Z,1005.40449,
pressure,2022-06-17T11:46:31.000Z,1005.34419,
pressure,2022-06-17T12:06:31.000Z,1005.27659,
pressure,2022-06-17T12:26:31.000Z,1003.96523,
pressure,2022-06-17T12:46:31.000Z,1004.47719,
pressure,2022-06-17T13:06:31.000Z,1002.8559,
pressure,2022-06-17T13:26:31.000Z,1003.65148,
pressure,2022-06-17T13:46:31.000Z,1003.45171,
pressure,2022-06-17T14:06:31.000Z,1003.1952,
pressure,2022-06-17T14:26:31.000Z,1003.09478,
pressure,2022-06-17T14:46:31.000Z,1003.20774,
pressure,2022-06-17T15:06:31.000Z,1003.08697,
pressure,2022-06-17T15:26:31.000Z,1004.58775,
pressure,2022-06-17T15:46:31.000Z,1004.79098,
pressure,2022-06-17T16:06:31.000Z,1003.32024,
pressure,2022-06-17T16:26:31.000Z,1004.12635,
pressure,2022-06-17T16:46:31.000Z,1005.30276,
pressure,2022-06-17T17:06:31.000Z,1004.66657,
pressure,2022-06-17T17:26:31.000Z,1002.97413,
pressure,2022-06-17T17:46:31.000Z,1003.14506,
pressure,2022-06-17T18:06:31.000Z,1003.6604,
pressure,2022-06-17T18:26:31.000Z,1002.78858,
pressure,2022-06-17T18:46:31.000Z,1003.15005,
pressure,2022-06-17T19:06:31.000Z,1003.57255,
pressure,2022-06-17T19:26:31.000Z,1001.99733,
pressure,2022-06-17T19:46:31.000Z,1002.52491,
pressure,2022-06-17T20:06:31.000Z,1001.9484,
pressure,2022-06-17T20:26:31.000Z,1003.2579,
pressure,2022-06-17T20:46:31.000Z,1002.64904,
pressure,2022-06-17T21:06:31.000Z,1003.66204,
pressure,2022-06-17T21:26:31.000Z,1002.18559,
pressure,2022-06-17T21:46:31.000Z,1001.87447,
pressure,2022-06-17T22:06:31.000Z,1002.07814,
pressure,2022-06-17T22:26:31.000Z,1001.58822,
pressure,2022-06-17T22:46:31.000Z,1002.42063,
pressure,2022-06-17T23:06:31.000Z,1002.6811,
pressure,2022-06-17T23:26:31.000Z,1000.41508,
pressure,2022-06-17T23:46:31.000Z,1000.6277,
pressure,2022-06-18T00:06:31.000Z,1001.03611,
pressure,2022-06-18T00:26:31.000Z,1001.54329,
pressure,2022-06-18T00:46:31.000Z,999.77324,
pressure,2022-06-18T01:06:31.000Z,1000.30192,
pressure,2022-06-18T01:26:31.000Z,1001.85996,
pressure,2022-06-18T01:46:31.000Z,1001.48067,
pressure,2022-06-18T02:06:31.000Z,1000.84929,
pressure,2022-06-18T02:26:31.000Z,1002.60697,
pressure,2022-06-18T02:46:31.000Z,1002.07284,
pressure,2022-06-18T03:06:31.000Z,1001.97933,
pressure,2022-06-18T03:26:31.000Z,1000.9296,
pressure,2022-06-18T03:46:31.000Z,1002.21666,
pressure,2022-06-18T04:06:31.000Z,1001.03146,
pressure,2022-06-18T04:26:31.000Z,1000.83496,
pressure,2022-06-18T04:46:31.000Z,1002.00247,
pressure,2022-06-18T05:06:31.000Z,1000.6296,
pressure,2022-06-18T05:26:31.000Z,1001.68908,
pressure,2022-06-18T05:46:31.000Z,1001.25925,
pressure,2022-06-18T06:06:31.000Z,1001.48378,
pressure,2022-06-18T06:26:31.000Z,999.89541,
pressure,2022-06-18T06:46:31.000Z,1000.45231,
pressure,2022-06-18T07:06:31.000Z,1000.76918,
pressure,2022-06-18T07:26:31.000Z,1000.67685,
pressure,2022-06-18T07:46:31.000Z,1000.82291,
pressure,2022-06-18T08:06:31.000Z,1000.7475,
pressure,2022-06-18T08:26:31.000Z,1000.75714,
pressure,2022-06-18T08:46:31.000Z,1000.80607,
pressure,2022-06-18T09:06:31.000Z,1000.80849,
pressure,2022-06-18T09:26:31.000Z,1000.84458,
pressure,2022-06-18T09:46:31.000Z,1000.90153,
pressure,2022-06-18T10:06:31.000Z,1000.91998,
pressure,2022-06-18T10:26:31.000Z,1000.85421,
pressure,2022-06-18T10:46:31.000Z,1000.78763,
pressure,2022-06-18T11:06:31.000Z,1000.71222,
pressure,2022-06-18T11:26:31.000Z,1000.58788,
pressure,2022-06-18T11:46:31.000Z,1000.05501,
pressure,2022-06-18T12:06:31.000Z,1000.00919,
pressure,2022-06-18T12:26:31.000Z,1000.16994,
pressure,2022-06-18T12:46:31.000Z,1000.13785,
pressure,2022-06-18T13:06:31.000Z,1000.1852,
pressure,2022-06-18T13:26:31.000Z,1000.78121,
pressure,2022-06-18T13:46:31.000Z,1000.50527,
pressure,2022-06-18T14:06:31.000Z,999.04617,
pressure,2022-06-18T14:26:31.000Z,1000.22693,
pressure,2022-06-18T14:46:31.000Z,1001.07391,
pressure,2022-06-18T15:06:31.000Z,999.99015,
pressure,2022-06-18T15:26:31.000Z,998.4959,
pressure,2022-06-18T15:46:31.000Z,1000.63279,
pressure,2022-06-18T16:06:31.000Z,1000.18275,
pressure,2022-06-18T16:26:31.000Z,1000.7002,
pressure,2022-06-18T16:46:31.000Z,999.69871,
pressure,2022-06-18T17:06:31.000Z,998.98693,
pressure,2022-06-18T17:26:31.000Z,1000.09336,
pressure,2022-06-18T17:46:31.000Z,999.53103,
pressure,2022-06-18T18:06:31.000Z,1000.09678,
pressure,2022-06-18T18:26:31.000Z,999.21745,
pressure,2022-06-18T18:46:31.000Z,999.80685,
pressure,2022-06-18T19:06:31.000Z,1000.18252,
pressure,2022-06-18T19:26:31.000Z,998.53224,
pressure,2022-06-18T19:46:31.000Z,998.77442,
pressure,2022-06-18T20:06:31.000Z,999.69829,
pressure,2022-06-18T20:26:31.000Z,999.30717,
pressure,2022-06-18T20:46:31.000Z,999.68758,
pressure,2022-06-18T21:06:31.000Z,998.36267,
pressure,2022-06-18T21:26:31.000Z,1000.15663,
pressure,2022-06-18T21:46:31.000Z,999.04103,
pressure,2022-06-18T22:06:31.000Z,999.35204,
pressure,2022-06-18T22:26:31.000Z,999.79773,
pressure,2022-06-18T22:46:31.000Z,999.48768,
pressure,2022-06-18T23:06:31.000Z,998.95519,
pressure,2022-06-18T23:26:31.000Z,999.65393,
pressure,2022-06-18T23:46:31.000Z,999.7248,
pressure,2022-06-19T00:06:31.000Z,998.8995,
pressure,2022-06-19T00:26:31.000Z,998.92305,
pressure,2022-06-19T00:46:31.000Z,999.03889,
pressure,2022-06-19T01:06:31.000Z,999.12408,
pressure,2022-06-19T01:26:31.000Z,998.88492,
pressure,2022-06-19T01:46:31.000Z,999.63966,
pressure,2022-06-19T02:06:31.000Z,999.08525,
pressure,2022-06-19T02:26:31.000Z,1000.15663,
pressure,2022-06-19T02:46:31.000Z,999.4719,
pressure,2022-06-19T03:06:31.000Z,999.53462,
pressure,2022-06-19T03:26:31.000Z,999.68652,
pressure,2022-06-19T03:46:31.000Z,999.97052,
pressure,2022-06-19T04:06:31.000Z,999.3337,
pressure,2022-06-19T04:26:31.000Z,998.08714,
pressure,2022-06-19T04:46:31.000Z,997.59905,
pressure,2022-06-19T05:06:31.000Z,999.66156,
pressure,2022-06-19T05:26:31.000Z,999.19654,
pressure,2022-06-19T05:46:31.000Z,999.90474,
pressure,2022-06-19T06:06:31.000Z,999.54176,
pressure,2022-06-19T06:26:31.000Z,998.85989,
pressure,2022-06-19T06:46:31.000Z,1000.02102,
pressure,2022-06-19T07:06:31.000Z,999.93589,
pressure,2022-06-19T07:26:31.000Z,1000.05061,
pressure,2022-06-19T07:46:31.000Z,1000.18875,
pressure,2022-06-19T08:06:31.000Z,1000.30753,
pressure,2022-06-19T08:26:31.000Z,1000.45372,
pressure,2022-06-19T08:46:31.000Z,1000.50109,
pressure,2022-06-19T09:06:31.000Z,1000.62791,
pressure,2022-06-19T09:26:31.000Z,1000.75471,
pressure,2022-06-19T09:46:31.000Z,1000.84377,
pressure,2022-06-19T10:06:31.000Z,1001.10207,
pressure,2022-06-19T10:26:31.000Z,1001.2264,
pressure,2022-06-19T10:46:31.000Z,1001.36272,
pressure,2022-06-19T11:06:31.000Z,1001.28733,
pressure,2022-06-19T11:26:31.000Z,1001.33464,
pressure,2022-06-19T11:46:31.000Z,1001.50625,
pressure,2022-06-19T12:06:31.000Z,1000.86303,
pressure,2022-06-19T12:26:31.000Z,1001.48613,
pressure,2022-06-19T12:46:31.000Z,1001.25601,
pressure,2022-06-19T13:06:31.000Z,1001.75687,
pressure,2022-06-19T13:26:31.000Z,1002.21063,
pressure,2022-06-19T13:46:31.000Z,1001.99644,
pressure,2022-06-19T14:06:31.000Z,1002.19041,
pressure,2022-06-19T14:26:31.000Z,1002.16171,
pressure,2022-06-19T14:46:31.000Z,1002.49118,
pressure,2022-06-19T15:06:31.000Z,1002.97009,
pressure,2022-06-19T15:26:31.000Z,1002.58563,
pressure,2022-06-19T15:46:31.000Z,1002.82678,
pressure,2022-06-19T16:06:31.000Z,1003.08869,
pressure,2022-06-19T16:26:31.000Z,1003.17647,
pressure,2022-06-19T16:46:31.000Z,1002.32278,
pressure,2022-06-19T17:06:31.000Z,1002.54346,
pressure,2022-06-19T17:26:31.000Z,1002.76385,
pressure,2022-06-19T17:46:31.000Z,1003.54961,
pressure,2022-06-19T18:06:31.000Z,1003.97542,
pressure,2022-06-19T18:26:31.000Z,1003.75475,
pressure,2022-06-19T18:46:31.000Z,1004.20691,
pressure,2022-06-19T19:06:31.000Z,1003.18771,
pressure,2022-06-19T19:26:31.000Z,1003.61149,
pressure,2022-06-19T19:46:31.000Z,1003.8677,
pressure,2022-06-19T20:06:31.000Z,1002.7318,
pressure,2022-06-19T20:26:31.000Z,1004.02955,
pressure,2022-06-19T20:46:31.000Z,1003.01797,
pressure,2022-06-19T21:06:31.000Z,1004.37998,
pressure,2022-06-19T21:26:31.000Z,1002.30989,
pressure,2022-06-19T21:46:31.000Z,1005.12051,
pressure,2022-06-19T22:06:31.000Z,1003.51803,
pressure,2022-06-19T22:26:31.000Z,1004.46968,
pressure,2022-06-19T22:46:31.000Z,1004.71278,
pressure,2022-06-19T23:06:31.000Z,1003.77119,
pressure,2022-06-19T23:26:31.000Z,1003.26145,
pressure,2022-06-19T23:46:31.000Z,1004.52208,
pressure,2022-06-20T00:06:31.000Z,1003.89448,
pressure,2022-06-20T00:26:31.000Z,1003.49818,
pressure,2022-06-20T00:46:31.000Z,1003.81353,
pressure,2022-06-20T01:06:31.000Z,1003.84557,
pressure,2022-06-20T01:26:31.000Z,1004.66917,
pressure,2022-06-20T01:46:31.000Z,1004.10618,
pressure,2022-06-20T02:06:31.000Z,1004.43766,
pressure,2022-06-20T02:26:31.000Z,1005.19285,
pressure,2022-06-20T02:46:31.000Z,1004.99521,
pressure,2022-06-20T03:06:31.000Z,1004.6322,
pressure,2022-06-20T03:26:31.000Z,1005.20411,
pressure,2022-06-20T03:46:31.000Z,1005.36996,
pressure,2022-06-20T04:06:31.000Z,1005.66912,
pressure,2022-06-20T04:26:31.000Z,1005.65985,
pressure,2022-06-20T04:46:31.000Z,1005.56772,
pressure,2022-06-20T05:06:31.000Z,1005.44178,
pressure,2022-06-20T05:26:31.000Z,1006.1151,
pressure,2022-06-20T05:46:31.000Z,1005.44741,
pressure,2022-06-20T06:06:31.000Z,1006.89716,
pressure,2022-06-20T06:26:31.000Z,1006.52501,
pressure,2022-06-20T06:46:31.000Z,1006.74116,
pressure,2022-06-20T07:06:31.000Z,1006.65466,
pressure,2022-06-20T07:26:31.000Z,1006.79191,
pressure,2022-06-20T07:46:31.000Z,1006.92532,
pressure,2022-06-20T08:06:31.000Z,1007.10006,
pressure,2022-06-20T08:26:31.000Z,1007.30297,
pressure,2022-06-20T08:46:31.000Z,1007.50009,
pressure,2022-06-20T09:06:31.000Z,1007.70469,
pressure,2022-06-20T09:26:31.000Z,1007.76288,
pressure,2022-06-20T09:46:31.000Z,1007.85473,
pressure,2022-06-20T10:06:31.000Z,1008.00865,
pressure,2022-06-20T10:26:31.000Z,1008.0705,
pressure,2022-06-20T10:46:31.000Z,1008.09111,
pressure,2022-06-20T11:06:31.000Z,1008.08914,
pressure,2022-06-20T11:26:31.000Z,1008.10805,
pressure,2022-06-20T11:46:31.000Z,1008.24893,
pressure,2022-06-20T12:06:31.000Z,1008.15662,
pressure,2022-06-20T12:26:31.000Z,1008.18089,
pressure,2022-06-20T12:46:31.000Z,1008.20348,
pressure,2022-06-20T13:06:31.000Z,1007.97255,
pressure,2022-06-20T13:26:31.000Z,1006.72031,
pressure,2022-06-20T13:46:31.000Z,1007.96888,
pressure,2022-06-20T14:06:31.000Z,1008.33839,
pressure,2022-06-20T14:26:31.000Z,1008.652,
pressure,2022-06-20T14:46:31.000Z,1009.26748,
pressure,2022-06-20T15:06:31.000Z,1008.86629,
pressure,2022-06-20T15:26:31.000Z,1009.75941,
pressure,2022-06-20T15:46:31.000Z,1009.14035,
pressure,2022-06-20T16:06:31.000Z,1010.15881,
pressure,2022-06-20T16:26:31.000Z,1009.31712,
pressure,2022-06-20T16:46:31.000Z,1008.55357,
pressure,2022-06-20T17:06:31.000Z,1009.69407,
pressure,2022-06-20T17:26:31.000Z,1009.82565,
pressure,2022-06-20T17:46:31.000Z,1008.94006,
pressure,2022-06-20T18:06:31.000Z,1009.91245,
pressure,2022-06-20T18:26:31.000Z,1009.36536,
pressure,2022-06-20T18:46:31.000Z,1008.86883,
pressure,2022-06-20T19:06:31.000Z,1008.77746,
pressure,2022-06-20T19:26:31.000Z,1009.61292,
pressure,2022-06-20T19:46:31.000Z,1009.24076,
pressure,2022-06-20T20:06:31.000Z,1009.11575,
pressure,2022-06-20T20:26:31.000Z,1008.67691,
pressure,2022-06-20T20:46:31.000Z,1008.33412,
pressure,2022-06-20T21:06:31.000Z,1009.0652,
pressure,2022-06-20T21:26:31.000Z,1008.33292,
pressure,2022-06-20T21:46:31.000Z,1008.29148,
pressure,2022-06-20T22:06:31.000Z,1008.2597,
pressure,2022-06-20T22:26:31.000Z,1009.00082,
pressure,2022-06-20T22:46:31.000Z,1007.42351,
pressure,2022-06-20T23:06:31.000Z,1007.09074,
pressure,2022-06-20T23:26:31.000Z,1008.7723,
pressure,2022-06-20T23:46:31.000Z,1007.92147,
pressure,2022-06-21T00:06:31.000Z,1006.60195,
pressure,2022-06-21T00:26:31.000Z,1007.69597,
pressure,2022-06-21T00:46:31.000Z,1008.37421,
pressure,2022-06-21T01:06:31.000Z,1007.87643,
pressure,2022-06-21T01:26:31.000Z,1006.22561,
pressure,2022-06-21T01:46:31.000Z,1008.1058,
pressure,2022-06-21T02:06:31.000Z,1007.59449,
pressure,2022-06-21T02:26:31.000Z,1007.22988,
pressure,2022-06-21T02:46:31.000Z,1006.73922,
pressure,2022-06-21T03:06:31.000Z,1007.72782,
pressure,2022-06-21T03:26:31.000Z,1006.86897,
pressure,2022-06-21T03:46:31.000Z,1007.00619,
pressure,2022-06-21T04:06:31.000Z,1007.85929,
pressure,2022-06-21T04:26:31.000Z,1007.66767,
pressure,2022-06-21T04:46:31.000Z,1006.9498,
pressure,2022-06-21T05:06:31.000Z,1008.03202,
pressure,2022-06-21T05:26:31.000Z,1008.82406,
pressure,2022-06-21T05:46:31.000Z,1008.47156,
pressure,2022-06-21T06:06:31.000Z,1008.2555,
pressure,2022-06-21T06:26:31.000Z,1008.56119,
pressure,2022-06-21T06:46:31.000Z,1007.44391,
pressure,2022-06-21T07:06:31.000Z,1007.83864,
pressure,2022-06-21T07:26:31.000Z,1008.00574,
pressure,2022-06-21T07:46:31.000Z,1008.09764,
pressure,2022-06-21T08:06:31.000Z,1008.10134,
pressure,2022-06-21T08:26:31.000Z,1008.16519,
pressure,2022-06-21T08:46:31.000Z,1008.29286,
pressure,2022-06-21T09:06:31.000Z,1008.39795,
pressure,2022-06-21T09:26:31.000Z,1008.60976,
pressure,2022-06-21T09:46:31.000Z,1008.60411,
pressure,2022-06-21T10:06:31.000Z,1008.66594,
pressure,2022-06-21T10:26:31.000Z,1008.55921,
pressure,2022-06-21T10:46:31.000Z,1008.63799,
pressure,2022-06-21T11:06:31.000Z,1008.82941,
pressure,2022-06-21T11:26:31.000Z,1008.74698,
pressure,2022-06-21T11:46:31.000Z,1008.55159,
pressure,2022-06-21T12:06:31.000Z,1008.29068,
pressure,2022-06-21T12:26:31.000Z,1008.29749,
pressure,2022-06-21T12:46:31.000Z,1008.60681,
pressure,2022-06-21T13:06:31.000Z,1009.01203,
pressure,2022-06-21T13:26:31.000Z,1010.08837,
pressure,2022-06-21T13:46:31.000Z,1009.97942,
pressure,2022-06-21T14:06:31.000Z,1010.67363,
pressure,2022-06-21T14:26:31.000Z,1010.33398,
pressure,2022-06-21T14:46:31.000Z,1010.32682,
pressure,2022-06-21T15:06:31.000Z,1010.13619,
pressure,2022-06-21T15:26:31.000Z,1009.94654,
pressure,2022-06-21T15:46:31.000Z,1010.29496,
pressure,2022-06-21T16:06:31.000Z,1009.50458,
pressure,2022-06-21T16:26:31.000Z,1009.42206,
pressure,2022-06-21T16:46:31.000Z,1009.83446,
pressure,2022-06-21T17:06:31.000Z,1010.37108,
pressure,2022-06-21T17:26:31.000Z,1010.20404,
pressure,2022-06-21T17:46:31.000Z,1010.10215,
pressure,2022-06-21T18:06:31.000Z,1010.14488,
pressure,2022-06-21T18:26:31.000Z,1009.46402,
pressure,2022-06-21T18:46:31.000Z,1011.07521,
pressure,2022-06-21T19:06:31.000Z,1011.29523,
pressure,2022-06-21T19:26:31.000Z,1009.27498,
pressure,2022-06-21T19:46:31.000Z,1009.53816,
pressure,2022-06-21T20:06:31.000Z,1011.26903,
pressure,2022-06-21T20:26:31.000Z,1010.15386,
pressure,2022-06-21T20:46:31.000Z,1010.64141,
pressure,2022-06-21T21:06:31.000Z,1009.3586,
pressure,2022-06-21T21:26:31.000Z,1009.61221,
pressure,2022-06-21T21:46:31.000Z,1009.48284,
pressure,2022-06-21T22:06:31.000Z,1009.85818,
pressure,2022-06-21T22:26:31.000Z,1011.0059,
pressure,2022-06-21T22:46:31.000Z,1010.47566,
pressure,2022-06-21T23:06:31.000Z,1010.00474,
pressure,2022-06-21T23:26:31.000Z,1009.12019,
pressure,2022-06-21T23:46:31.000Z,1008.8519,
pressure,2022-06-22T00:06:31.000Z,1008.56047,
pressure,2022-06-22T00:26:31.000Z,1009.05243,
pressure,2022-06-22T00:46:31.000Z,1010.49166,
pressure,2022-06-22T01:06:31.000Z,1009.81831,
pressure,2022-06-22T01:26:31.000Z,1009.6088,
pressure,2022-06-22T01:46:31.000Z,1010.41219,
pressure,2022-06-22T02:06:31.000Z,1009.91069,
pressure,2022-06-22T02:26:31.000Z,1009.29055,
pressure,2022-06-22T02:46:31.000Z,1010.35244,
pressure,2022-06-22T03:06:31.000Z,1010.00329,
pressure,2022-06-22T03:26:31.000Z,1010.12197,
pressure,2022-06-22T03:46:31.000Z,1010.17403,
pressure,2022-06-22T04:06:31.000Z,1009.75343,
pressure,2022-06-22T04:26:31.000Z,1010.38183,
pressure,2022-06-22T04:46:31.000Z,1010.45845,
pressure,2022-06-22T05:06:31.000Z,1010.12069,
pressure,2022-06-22T05:26:31.000Z,1010.59519,
pressure,2022-06-22T05:46:31.000Z,1011.06118,
pressure,2022-06-22T06:06:31.000Z,1011.47024,
pressure,2022-06-22T06:26:31.000Z,1010.73603,
pressure,2022-06-22T06:46:31.000Z,1010.41936,
pressure,2022-06-22T07:06:31.000Z,1010.42297,
pressure,2022-06-22T07:26:31.000Z,1010.65327,
pressure,2022-06-22T07:46:31.000Z,1010.77094,
pressure,2022-06-22T08:06:31.000Z,1010.97698,
pressure,2022-06-22T08:26:31.000Z,1011.01449,
pressure,2022-06-22T08:46:31.000Z,1011.19576,
pressure,2022-06-22T09:06:31.000Z,1011.28353,
pressure,2022-06-22T09:26:31.000Z,1011.41301,
pressure,2022-06-22T09:46:31.000Z,1011.41867,
pressure,2022-06-22T10:06:31.000Z,1011.4109,
pressure,2022-06-22T10:26:31.000Z,1011.52693,
pressure,2022-06-22T10:46:31.000Z,1011.23616,
pressure,2022-06-22T11:06:31.000Z,1011.3897,
pressure,2022-06-22T11:26:31.000Z,1011.50076,
pressure,2022-06-22T11:46:31.000Z,1011.56938,
pressure,2022-06-22T12:06:31.000Z,1011.80917,
pressure,2022-06-22T12:26:31.000Z,1012.79108,
pressure,2022-06-22T12:46:31.000Z,1012.19289,
pressure,2022-06-22T13:06:31.000Z,1013.96839,
pressure,2022-06-22T13:26:31.000Z,1013.31016,
pressure,2022-06-22T13:46:31.000Z,1013.08764,
pressure,2022-06-22T14:06:31.000Z,1013.1978,
pressure,2022-06-22T14:26:31.000Z,1013.45429,
pressure,2022-06-22T14:46:31.000Z,1013.49397,
pressure,2022-06-22T15:06:31.000Z,1013.45207,
pressure,2022-06-22T15:26:31.000Z,1013.68122,
pressure,2022-06-22T15:46:31.000Z,1013.1978,
pressure,2022-06-22T16:06:31.000Z,1013.663,
pressure,2022-06-22T16:26:31.000Z,1013.57676,
pressure,2022-06-22T16:46:31.000Z,1013.17578,
pressure,2022-06-22T17:06:31.000Z,1014.40059,
pressure,2022-06-22T17:26:31.000Z,1012.51084,
pressure,2022-06-22T17:46:31.000Z,1013.19278,
pressure,2022-06-22T18:06:31.000Z,1012.45013,
pressure,2022-06-22T18:26:31.000Z,1012.77402,
pressure,2022-06-22T18:46:31.000Z,1013.3505,
pressure,2022-06-22T19:06:31.000Z,1014.45137,
pressure,2022-06-22T19:26:31.000Z,1013.37096,
pressure,2022-06-22T19:46:31.000Z,1013.22062,
pressure,2022-06-22T20:06:31.000Z,1013.02671,
pressure,2022-06-22T20:26:31.000Z,1013.88476,
pressure,2022-06-22T20:46:31.000Z,1012.32987,
pressure,2022-06-22T21:06:31.000Z,1013.06225,
pressure,2022-06-22T21:26:31.000Z,1012.48057,
pressure,2022-06-22T21:46:31.000Z,1012.5436,
pressure,2022-06-22T22:06:31.000Z,1012.98297,
pressure,2022-06-22T22:26:31.000Z,1011.64744,
pressure,2022-06-22T22:46:31.000Z,1013.39772,
pressure,2022-06-22T23:06:31.000Z,1012.17215,
pressure,2022-06-22T23:26:31.000Z,1011.81922,
pressure,2022-06-22T23:46:31.000Z,1011.42284,
pressure,2022-06-23T00:06:31.000Z,1013.29775,
pressure,2022-06-23T00:26:31.000Z,1012.82499,
pressure,2022-06-23T00:46:31.000Z,1011.99739,
pressure,2022-06-23T01:06:31.000Z,1011.88536,
pressure,2022-06-23T01:26:31.000Z,1012.47353,
pressure,2022-06-23T01:46:31.000Z,1012.08572,
pressure,2022-06-23T02:06:31.000Z,1012.25351,
pressure,2022-06-23T02:26:31.000Z,1012.28818,
